,4733-2949,2949-4733,-1-4733,4733-0,2949-0,-2-4497,0-302317,420779-411659,424442-417993
179,0.1191480616571108,0.11249213403636438,0.7999176591523105,0.1191480616571108,0.11249213403636438,0.7999176591523105,0.17323897302268698,0.0,0.7866590924049226
180,0.12551862970943065,0.11404676923476897,0.799921776194695,0.12551862970943065,0.11404676923476897,0.799921776194695,0.16873192231886913,0.0,0.7866590924049226
181,0.13255682460418872,0.11777092741263845,0.7999256873849602,0.13255682460418872,0.11777092741263845,0.7999256873849602,0.17009425579677342,0.0,0.7866590924049226
182,0.140727239467109,0.11390086902681926,0.7999294030157121,0.140727239467109,0.11390086902681926,0.7999294030157121,0.17269409769575447,0.0,0.7866590924049226
183,0.13412475192380194,0.10426235214293648,0.7999329328649265,0.13412475192380194,0.10426235214293648,0.7999329328649265,0.1751448720678141,0.0,0.7866590924049226
184,0.12105193075244394,0.10650238305680537,0.7999362862216802,0.12105193075244394,0.10650238305680537,0.7999362862216802,0.17650285713519054,0.0,0.7866590924049226
185,0.1180453263796162,0.11356831820750236,0.7999394719105962,0.1180453263796162,0.11356831820750236,0.7999394719105962,0.17333085196391113,0.0,0.7866590924049226
186,0.1166047666200207,0.11784301233140321,0.7999424983150664,0.1166047666200207,0.11784301233140321,0.7999424983150664,0.1696318776631994,0.0,0.7866590924049226
187,0.13296729639787344,0.12330877942529093,0.799945373399313,0.13296729639787344,0.12330877942529093,0.799945373399313,0.16662040673542436,0.0,0.7866590924049226
188,0.14192564622332207,0.11789152060494307,0.7999481047293474,0.14192564622332207,0.11789152060494307,0.7999481047293474,0.16952384333850865,0.0,0.7866590924049226
189,0.1251679942594871,0.10704793439926115,0.79995069949288,0.1251679942594871,0.10704793439926115,0.79995069949288,0.17230738556111366,0.0,0.7866590924049226
190,0.12784303768415015,0.11030635291807997,0.799953164518236,0.12784303768415015,0.11030635291807997,0.799953164518236,0.17140187361531514,0.0,0.7866590924049226
191,0.13531935669501716,0.11578187349756436,0.7999555062923241,0.13531935669501716,0.11578187349756436,0.7999555062923241,0.17185421318924415,0.0,0.7866590924049226
192,0.14288972774166434,0.11230097569587605,0.799957730977708,0.14288972774166434,0.11230097569587605,0.799957730977708,0.17429118123586615,0.0,0.7866590924049226
193,0.14704463873546295,0.10871667401641624,0.7999598444288225,0.14704463873546295,0.10871667401641624,0.7999598444288225,0.17659190040939668,0.0,0.7866590924049226
194,0.138376253174301,0.10075008020109412,0.7999618522073814,0.138376253174301,0.10075008020109412,0.7999618522073814,0.17867315743023984,0.0,0.7866590924049226
195,0.1428361298520409,0.1062705378590816,0.7999637595970123,0.1428361298520409,0.1062705378590816,0.7999637595970123,0.1796343860057552,0.0,0.7866590924049226
196,0.14838372700915925,0.10528408702099942,0.7999655716171616,0.14838372700915925,0.10528408702099942,0.7999655716171616,0.18132423744901885,0.0,0.7866590924049226
197,0.13004363397390015,0.0992906614188413,0.7999672930363035,0.13004363397390015,0.0992906614188413,0.7999672930363035,0.18293445310677595,0.0,0.7866590924049226
