,8977-177,-1-177,177-0,8977-0,177-8977,-2-21183,21183-425339,425339-412512
379,0.12815597623303496,0.7999999971137337,0.13883325003110858,0.12815597623303496,0.13883325003110858,0.7999999971137337,0.7855771174986932,0.7938775966225329
380,0.11227253682532609,0.799999997258047,0.12762949261859752,0.11227253682532609,0.12762949261859752,0.799999997258047,0.7854575304521587,0.7938756878289958
381,0.13734043726181186,0.7999999973951447,0.14918927700946438,0.13734043726181186,0.14918927700946438,0.7999999973951447,0.7854932724370067,0.7938762583261496
382,0.12490657840633317,0.7999999975253875,0.144462152466747,0.12490657840633317,0.144462152466747,0.7999999975253875,0.7856406813168935,0.7938724139195397
383,0.12004913152500311,0.7999999976491181,0.13365911148075157,0.12004913152500311,0.13365911148075157,0.7999999976491181,0.7857490403891041,0.7938741434973052
384,0.10735581864863578,0.7999999977666622,0.11539672454417615,0.10735581864863578,0.11539672454417615,0.7999999977666622,0.7855715876102638,0.7938775083569926
385,0.1322676802008496,0.7999999978783291,0.1413698783782599,0.1322676802008496,0.1413698783782599,0.7999999978783291,0.7856982501656677,0.7938733328070755
386,0.12112884498401677,0.7999999979844127,0.126010305791547,0.12112884498401677,0.126010305791547,0.7999999979844127,0.785791358782991,0.7938748189640812
387,0.12055309971960958,0.7999999980851921,0.12281278479336674,0.12055309971960958,0.12281278479336674,0.7999999980851921,0.7857263972109199,0.7938799793567688
388,0.12153793068875725,0.7999999981809325,0.12538688048064445,0.12153793068875725,0.12538688048064445,0.7999999981809325,0.7858120494477009,0.7938751492189726
389,0.10611439771253757,0.7999999982718858,0.10697445067586821,0.10611439771253757,0.10697445067586821,0.7999999982718858,0.7856133891070931,0.7938781755732948
390,0.12061902736364329,0.7999999983582915,0.13588371147427655,0.12061902736364329,0.13588371147427655,0.7999999983582915,0.7854815937782471,0.79387607191676
391,0.12631581799156608,0.799999998440377,0.15209250271623567,0.12631581799156608,0.15209250271623567,0.799999998440377,0.7853941580643422,0.7938746763080343
392,0.14509087917775632,0.7999999985183581,0.1652545136603042,0.14509087917775632,0.1652545136603042,0.7999999985183581,0.7854490171350521,0.7938755519433364
393,0.13304988666152995,0.7999999985924402,0.1577251451617026,0.13304988666152995,0.1577251451617026,0.7999999985924402,0.7854873272701577,0.7938761634321255
394,0.11907780945747296,0.7999999986628182,0.15054285393554753,0.11907780945747296,0.15054285393554753,0.7999999986628182,0.7853979617800184,0.7938747370211976
395,0.14178404147890752,0.7999999987296773,0.16628219273792397,0.14178404147890752,0.16628219273792397,0.7999999987296773,0.7854516734115724,0.7938755943416028
